user_id,item_id,rating,timestamp,interaction
424,3790,4.0,2003-02-21 14:27:09,1
424,2494,5.0,2003-02-21 14:26:06,1
424,184,3.0,2003-02-21 14:24:29,1
839,750,5.0,2003-02-21 20:03:38,1
839,909,5.0,2003-02-21 19:58:19,1
839,1472,4.0,2003-02-21 19:48:18,1
839,2280,4.0,2003-02-21 20:03:38,1
839,954,5.0,2003-02-21 20:29:55,1
839,2873,3.0,2003-02-21 20:29:55,1
839,2357,4.0,2003-02-21 19:48:18,1
839,3535,3.0,2003-02-21 19:47:24,1
839,3556,4.0,2003-02-21 19:54:16,1
839,3718,2.0,2003-02-21 19:47:24,1
839,69,4.0,2003-02-21 19:50:35,1
1165,2529,4.0,2003-02-21 23:52:11,1
1165,2530,2.0,2003-02-21 23:52:11,1
1165,2531,3.0,2003-02-21 23:52:11,1
1165,2532,3.0,2003-02-21 23:52:11,1
1165,2533,3.0,2003-02-21 23:52:11,1
1243,3099,3.0,2003-02-21 22:32:44,1
1243,3418,4.0,2003-02-21 22:31:23,1
1243,455,3.0,2003-02-21 22:33:49,1
1243,2739,4.0,2003-02-21 22:33:32,1
1243,1962,4.0,2003-02-21 22:32:44,1
1243,3735,4.0,2003-02-21 22:31:44,1
1243,2010,4.0,2003-02-21 22:31:44,1
1243,2011,4.0,2003-02-21 22:34:11,1
1243,1095,3.0,2003-02-21 22:32:20,1
1980,2579,4.0,2003-02-21 05:59:42,1
2176,3362,5.0,2003-02-21 01:17:04,1
4277,2544,3.0,2003-02-21 00:08:17,1
4312,1267,5.0,2003-02-21 15:35:16,1
4312,750,5.0,2003-02-21 15:35:00,1
4697,3005,5.0,2003-02-21 01:29:22,1
4697,3081,5.0,2003-02-21 01:33:24,1
4697,2485,5.0,2003-02-21 01:33:24,1
4697,2888,5.0,2003-02-21 01:30:30,1
4697,2188,4.0,2003-02-21 01:28:50,1
4697,3176,5.0,2003-02-21 01:33:24,1
4697,2541,5.0,2003-02-21 01:29:57,1
4697,3516,4.0,2003-02-21 01:29:22,1
4697,2581,5.0,2003-02-21 01:32:18,1
4697,3534,5.0,2003-02-21 01:28:50,1
4697,2907,4.0,2003-02-21 01:33:24,1
4697,3247,5.0,2003-02-21 01:20:39,1
4697,3248,5.0,2003-02-21 01:22:09,1
4697,3285,4.0,2003-02-21 01:29:22,1
4697,3325,4.0,2003-02-21 01:32:18,1
4697,2718,4.0,2003-02-21 01:30:30,1
4697,3717,5.0,2003-02-21 01:31:08,1
4697,2011,5.0,2003-02-21 01:21:15,1
4697,2012,5.0,2003-02-21 01:21:47,1
5484,593,5.0,2003-02-21 21:22:53,1
5484,2762,5.0,2003-02-21 21:22:26,1
5484,1036,5.0,2003-02-21 21:22:53,1
5654,2427,3.0,2003-02-21 15:13:36,1
5654,3101,4.0,2003-02-21 15:14:51,1
5654,62,3.0,2003-02-21 17:08:43,1
5654,3252,4.0,2003-02-21 15:24:45,1
5654,2302,4.0,2003-02-21 15:15:08,1
5948,3481,5.0,2003-02-21 11:24:04,1
