user_id,item_id,rating,timestamp,interaction
195,1254,4.0,2003-02-06 17:23:42,1
398,1175,5.0,2003-02-06 21:39:01,1
398,1249,5.0,2003-02-06 21:43:42,1
398,648,3.0,2003-02-06 21:38:11,1
398,3863,4.0,2003-02-06 21:05:42,1
398,1252,5.0,2003-02-06 21:36:23,1
398,3794,4.0,2003-02-06 21:05:42,1
398,3798,2.0,2003-02-06 21:09:46,1
398,2997,3.0,2003-02-06 21:05:09,1
398,1259,5.0,2003-02-06 21:22:32,1
398,589,5.0,2003-02-06 21:11:26,1
398,6,4.0,2003-02-06 21:16:29,1
398,2064,5.0,2003-02-06 21:29:59,1
398,1265,4.0,2003-02-06 21:28:43,1
398,733,4.0,2003-02-06 21:15:37,1
398,1267,4.0,2003-02-06 21:43:05,1
398,1196,4.0,2003-02-06 21:39:01,1
398,1197,4.0,2003-02-06 21:14:38,1
398,736,2.0,2003-02-06 21:19:21,1
398,593,5.0,2003-02-06 21:43:05,1
398,3952,3.0,2003-02-06 21:05:54,1
398,1343,4.0,2003-02-06 21:45:38,1
398,2076,5.0,2003-02-06 21:37:07,1
398,1276,5.0,2003-02-06 21:29:01,1
398,3020,4.0,2003-02-06 21:18:40,1
398,750,5.0,2003-02-06 21:39:01,1
398,1285,4.0,2003-02-06 21:30:45,1
398,1288,4.0,2003-02-06 21:29:20,1
398,3104,4.0,2003-02-06 21:15:37,1
398,1500,4.0,2003-02-06 21:31:28,1
398,1503,3.0,2003-02-06 21:03:31,1
398,3108,4.0,2003-02-06 21:32:21,1
398,3037,4.0,2003-02-06 21:31:15,1
398,904,4.0,2003-02-06 21:36:23,1
398,1297,4.0,2003-02-06 21:34:58,1
398,3115,3.0,2003-02-06 21:06:35,1
398,2318,4.0,2003-02-06 21:07:00,1
398,2174,5.0,2003-02-06 21:30:32,1
398,2248,4.0,2003-02-06 21:31:58,1
398,1449,4.0,2003-02-06 21:33:18,1
398,2321,4.0,2003-02-06 21:34:44,1
398,3052,4.0,2003-02-06 21:30:57,1
398,1527,4.0,2003-02-06 21:15:19,1
398,924,5.0,2003-02-06 21:36:42,1
398,780,4.0,2003-02-06 21:19:34,1
398,858,5.0,2003-02-06 21:10:48,1
398,785,3.0,2003-02-06 21:07:12,1
398,2334,1.0,2003-02-06 21:21:04,1
398,1608,2.0,2003-02-06 21:17:01,1
398,1464,5.0,2003-02-06 21:38:32,1
398,1394,5.0,2003-02-06 21:29:49,1
398,1396,4.0,2003-02-06 21:39:57,1
398,1610,4.0,2003-02-06 21:45:00,1
398,3147,2.0,2003-02-06 21:43:42,1
398,1617,5.0,2003-02-06 21:36:23,1
398,2278,4.0,2003-02-06 21:16:29,1
398,1479,3.0,2003-02-06 21:20:49,1
398,876,2.0,2003-02-06 21:15:07,1
398,3081,4.0,2003-02-06 21:09:13,1
398,2353,4.0,2003-02-06 21:15:07,1
398,1625,5.0,2003-02-06 21:36:53,1
398,1552,3.0,2003-02-06 21:18:55,1
398,2282,4.0,2003-02-06 21:32:54,1
398,1627,4.0,2003-02-06 21:19:34,1
398,2289,5.0,2003-02-06 21:28:32,1
398,1488,3.0,2003-02-06 21:18:40,1
398,2502,3.0,2003-02-06 21:08:08,1
398,3160,4.0,2003-02-06 21:07:38,1
398,3168,5.0,2003-02-06 21:23:03,1
398,1711,5.0,2003-02-06 21:38:00,1
398,3317,5.0,2003-02-06 21:34:17,1
398,3174,3.0,2003-02-06 21:32:39,1
398,3176,4.0,2003-02-06 21:09:27,1
398,1645,3.0,2003-02-06 22:14:21,1
398,1648,4.0,2003-02-06 21:46:33,1
398,3325,1.0,2003-02-06 21:08:08,1
398,3253,4.0,2003-02-06 21:31:15,1
398,3256,4.0,2003-02-06 21:17:01,1
398,1580,3.0,2003-02-06 21:03:45,1
398,110,4.0,2003-02-06 21:14:27,1
398,111,5.0,2003-02-06 21:43:05,1
398,112,3.0,2003-02-06 21:18:05,1
398,1584,5.0,2003-02-06 21:39:57,1
398,1589,4.0,2003-02-06 21:38:00,1
398,3408,3.0,2003-02-06 21:06:20,1
398,3262,4.0,2003-02-06 21:38:32,1
398,1805,2.0,2003-02-06 21:45:00,1
398,1732,5.0,2003-02-06 21:35:09,1
398,3265,4.0,2003-02-06 21:11:05,1
398,2391,4.0,2003-02-06 21:44:39,1
398,3267,4.0,2003-02-06 21:16:05,1
398,1663,4.0,2003-02-06 21:33:43,1
398,2395,5.0,2003-02-06 21:08:54,1
398,2396,4.0,2003-02-06 21:09:13,1
398,2613,3.0,2003-02-06 21:18:05,1
398,3274,3.0,2003-02-06 21:20:18,1
398,1748,4.0,2003-02-06 21:44:27,1
398,3421,5.0,2003-02-06 21:29:38,1
398,3354,1.0,2003-02-06 21:07:55,1
398,2628,3.0,2003-02-06 21:18:16,1
398,3361,5.0,2003-02-06 21:31:58,1
398,3362,4.0,2003-02-06 21:28:43,1
398,2706,2.0,2003-02-06 21:04:59,1
398,2707,2.0,2003-02-06 21:04:59,1
398,2490,4.0,2003-02-06 21:08:19,1
398,223,4.0,2003-02-06 21:05:54,1
398,3298,3.0,2003-02-06 21:05:23,1
398,225,2.0,2003-02-06 22:14:21,1
398,1769,2.0,2003-02-06 21:21:14,1
398,2710,4.0,2003-02-06 21:05:23,1
398,3441,4.0,2003-02-06 21:20:49,1
398,2712,4.0,2003-02-06 21:06:35,1
398,2715,2.0,2003-02-06 21:09:46,1
398,2716,4.0,2003-02-06 21:06:51,1
398,2571,5.0,2003-02-06 21:11:26,1
398,2572,3.0,2003-02-06 21:04:39,1
398,1916,5.0,2003-02-06 21:16:05,1
398,1917,1.0,2003-02-06 21:21:33,1
398,1845,5.0,2003-02-06 21:32:54,1
398,3452,4.0,2003-02-06 21:20:36,1
398,1921,5.0,2003-02-06 21:41:00,1
398,2724,2.0,2003-02-06 21:08:54,1
398,3527,3.0,2003-02-06 21:15:49,1
398,1923,4.0,2003-02-06 21:34:35,1
398,2580,4.0,2003-02-06 21:06:51,1
398,2583,4.0,2003-02-06 21:37:37,1
398,3386,4.0,2003-02-06 21:37:17,1
398,2657,3.0,2003-02-06 21:41:32,1
398,1784,4.0,2003-02-06 21:32:39,1
398,2804,4.0,2003-02-06 21:30:32,1
398,2805,3.0,2003-02-06 21:07:55,1
398,2734,4.0,2003-02-06 21:07:55,1
398,3396,4.0,2003-02-06 21:29:49,1
398,1792,2.0,2003-02-06 21:17:51,1
398,2598,4.0,2003-02-06 21:08:36,1
398,180,3.0,2003-02-06 21:34:02,1
398,2599,4.0,2003-02-06 21:06:20,1
398,185,2.0,2003-02-06 21:41:53,1
398,3543,3.0,2003-02-06 21:06:06,1
398,3476,5.0,2003-02-06 21:37:07,1
398,1876,4.0,2003-02-06 21:18:55,1
398,16,4.0,2003-02-06 21:44:39,1
398,198,3.0,2003-02-06 21:15:49,1
398,3623,3.0,2003-02-06 21:07:55,1
398,3551,4.0,2003-02-06 21:44:27,1
398,3481,5.0,2003-02-06 21:30:12,1
398,3556,3.0,2003-02-06 21:34:58,1
398,1953,5.0,2003-02-06 21:11:41,1
398,1885,4.0,2003-02-06 21:35:09,1
398,21,4.0,2003-02-06 21:16:38,1
398,24,3.0,2003-02-06 21:40:35,1
398,2762,5.0,2003-02-06 21:09:13,1
398,2763,2.0,2003-02-06 21:09:27,1
398,2692,5.0,2003-02-06 21:08:54,1
398,353,3.0,2003-02-06 21:18:29,1
398,32,5.0,2003-02-06 21:39:33,1
398,356,5.0,2003-02-06 21:33:18,1
398,34,4.0,2003-02-06 21:32:54,1
398,39,4.0,2003-02-06 21:33:04,1
398,2912,4.0,2003-02-06 21:14:49,1
398,2915,4.0,2003-02-06 21:32:08,1
398,2916,3.0,2003-02-06 21:16:05,1
398,2844,4.0,2003-02-06 21:38:11,1
398,2918,5.0,2003-02-06 21:33:32,1
