user_id,item_id,rating,timestamp,interaction
518,1417,4.0,2003-02-17 22:43:39,1
1306,2952,4.0,2003-02-17 09:36:10,1
1647,2340,3.0,2003-02-17 11:51:05,1
2860,3006,4.0,2003-02-17 20:25:58,1
4277,3581,4.0,2003-02-17 17:09:40,1
4600,2580,3.0,2003-02-17 04:21:28,1
4600,716,2.0,2003-02-17 04:24:08,1
4748,3831,4.0,2003-02-17 01:27:44,1
4748,3911,3.0,2003-02-17 01:27:44,1
4748,3948,4.0,2003-02-17 01:27:44,1
5448,978,3.0,2003-02-17 03:12:12,1
5448,1207,3.0,2003-02-17 03:14:54,1
5448,3739,4.0,2003-02-17 03:12:12,1
5484,3793,5.0,2003-02-17 00:08:38,1
5484,590,4.0,2003-02-17 00:03:46,1
5484,912,5.0,2003-02-17 00:04:43,1
5484,924,5.0,2003-02-17 00:07:30,1
5484,3871,5.0,2003-02-17 00:03:46,1
5484,1580,5.0,2003-02-17 00:09:00,1
5484,2529,4.0,2003-02-17 00:07:30,1
5484,1927,5.0,2003-02-17 00:05:38,1
5484,2916,4.0,2003-02-17 00:08:17,1
5484,3578,4.0,2003-02-17 00:14:20,1
5484,2921,4.0,2003-02-17 00:03:24,1
5484,2922,4.0,2003-02-17 00:03:24,1
5484,1201,5.0,2003-02-17 00:02:52,1
5484,1204,5.0,2003-02-17 00:04:43,1
5484,1206,5.0,2003-02-17 00:06:48,1
5484,1208,5.0,2003-02-17 00:05:11,1
5484,1209,5.0,2003-02-17 00:02:52,1
5484,2951,4.0,2003-02-17 00:03:24,1
5484,1214,5.0,2003-02-17 00:06:48,1
5484,2968,5.0,2003-02-17 00:08:38,1
5484,1233,5.0,2003-02-17 00:05:11,1
5484,2985,3.0,2003-02-17 00:09:00,1
5484,1262,5.0,2003-02-17 00:04:43,1
5484,1263,4.0,2003-02-17 00:06:03,1
5484,1266,5.0,2003-02-17 00:03:24,1
5484,750,4.0,2003-02-17 00:05:11,1
5484,2288,4.0,2003-02-17 00:08:17,1
5484,3681,4.0,2003-02-17 00:02:52,1
5484,1370,5.0,2003-02-17 00:01:59,1
5484,110,5.0,2003-02-17 00:05:11,1
5484,3366,4.0,2003-02-17 00:05:38,1
5484,3717,4.0,2003-02-17 00:32:39,1
5484,527,5.0,2003-02-17 00:04:43,1
5484,2028,5.0,2003-02-17 00:04:43,1
5484,1090,4.0,2003-02-17 00:06:03,1
