user_id,item_id,rating,timestamp,interaction
195,1183,3.0,2003-02-11 18:34:54,1
195,3007,4.0,2003-02-11 18:26:30,1
195,1456,2.0,2003-02-08 00:07:32,1
195,1702,2.0,2003-02-11 18:38:15,1
195,2748,1.0,2003-02-11 18:23:28,1
195,410,2.0,2003-02-11 18:23:28,1
195,2791,3.0,2003-02-11 18:23:28,1
195,2792,2.0,2003-02-11 18:23:28,1
195,468,3.0,2003-02-11 17:42:36,1
195,3764,2.0,2003-02-11 18:38:16,1
195,1301,4.0,2003-02-11 18:42:28,1
343,1569,4.0,2003-02-09 15:36:14,1
343,2617,4.0,2003-02-09 15:25:26,1
343,2498,3.0,2003-02-09 15:36:54,1
343,500,4.0,2003-02-09 15:24:56,1
419,3793,4.0,2003-02-10 18:22:34,1
419,3871,5.0,2003-02-10 18:13:21,1
419,1408,5.0,2003-02-10 18:11:51,1
419,1262,5.0,2003-02-10 18:10:43,1
419,1196,5.0,2003-02-10 18:15:20,1
419,1198,5.0,2003-02-10 18:15:21,1
419,1411,5.0,2003-02-10 18:17:03,1
419,1270,4.0,2003-02-10 17:57:19,1
419,902,4.0,2003-02-10 18:02:48,1
419,903,5.0,2003-02-10 18:16:00,1
419,905,5.0,2003-02-10 18:14:50,1
419,3114,4.0,2003-02-10 18:22:23,1
419,912,5.0,2003-02-10 18:14:16,1
419,1374,4.0,2003-02-10 18:07:21,1
419,919,4.0,2003-02-10 18:13:49,1
419,2324,5.0,2003-02-10 18:02:25,1
419,923,5.0,2003-02-10 17:56:52,1
419,928,5.0,2003-02-10 18:14:26,1
419,1461,3.0,2003-02-10 18:00:07,1
419,932,5.0,2003-02-10 17:58:15,1
419,1393,4.0,2003-02-10 18:05:14,1
419,933,4.0,2003-02-10 17:58:00,1
419,934,4.0,2003-02-10 18:09:59,1
419,2424,4.0,2003-02-10 18:10:24,1
419,3156,3.0,2003-02-10 18:06:23,1
419,2355,4.0,2003-02-10 18:18:17,1
419,886,2.0,2003-02-10 18:08:13,1
419,899,4.0,2003-02-10 18:13:21,1
419,3247,2.0,2003-02-10 17:58:42,1
419,3248,2.0,2003-02-10 17:59:19,1
419,1721,4.0,2003-02-10 18:10:06,1
419,1726,3.0,2003-02-10 18:07:11,1
419,2458,3.0,2003-02-10 18:00:54,1
419,2605,3.0,2003-02-10 18:18:44,1
419,3408,4.0,2003-02-10 18:09:19,1
419,3196,5.0,2003-02-10 18:15:21,1
419,2394,5.0,2003-02-10 18:21:45,1
419,2396,4.0,2003-02-10 18:22:08,1
419,2617,3.0,2003-02-10 18:03:02,1
419,204,2.0,2003-02-10 18:06:10,1
419,1682,4.0,2003-02-10 18:05:34,1
419,1686,2.0,2003-02-10 18:05:24,1
419,2707,4.0,2003-02-10 18:11:38,1
419,3510,3.0,2003-02-10 18:18:56,1
419,1911,3.0,2003-02-10 18:18:36,1
419,2724,3.0,2003-02-10 18:22:08,1
419,1927,5.0,2003-02-10 18:13:21,1
419,318,5.0,2003-02-10 18:13:38,1
419,1947,4.0,2003-02-10 18:05:47,1
419,333,3.0,2003-02-10 18:08:13,1
419,260,5.0,2003-02-10 18:09:03,1
419,266,4.0,2003-02-10 18:12:34,1
419,2683,4.0,2003-02-10 18:05:14,1
419,1954,5.0,2003-02-10 18:06:59,1
419,2762,5.0,2003-02-10 18:22:08,1
419,1962,3.0,2003-02-10 17:58:15,1
419,3654,4.0,2003-02-10 18:10:32,1
419,2858,4.0,2003-02-10 18:14:16,1
419,50,4.0,2003-02-10 18:14:50,1
419,377,4.0,2003-02-10 18:09:19,1
419,1127,4.0,2003-02-10 18:17:33,1
419,527,5.0,2003-02-10 18:13:56,1
419,455,2.0,2003-02-10 18:00:07,1
419,457,5.0,2003-02-10 18:11:29,1
419,1203,5.0,2003-02-10 18:15:39,1
419,1207,5.0,2003-02-10 18:16:00,1
419,1136,5.0,2003-02-10 18:16:26,1
419,2011,3.0,2003-02-10 17:58:32,1
419,2012,3.0,2003-02-10 17:59:19,1
419,2016,3.0,2003-02-10 17:59:52,1
419,2881,4.0,2003-02-10 18:18:36,1
419,1219,5.0,2003-02-10 18:13:49,1
419,2959,3.0,2003-02-10 18:18:56,1
419,3836,4.0,2003-02-10 18:06:10,1
419,2028,5.0,2003-02-10 18:13:21,1
419,489,2.0,2003-02-10 18:09:30,1
419,1303,3.0,2003-02-10 18:05:34,1
419,1234,4.0,2003-02-10 18:06:59,1
419,497,4.0,2003-02-10 17:58:15,1
424,3477,2.0,2003-02-11 21:38:46,1
424,3721,3.0,2003-02-11 21:18:47,1
496,2212,2.0,2003-02-11 21:52:12,1
496,965,5.0,2003-02-11 21:51:46,1
624,2427,5.0,2003-02-12 04:27:02,1
648,923,4.0,2003-02-08 22:46:24,1
648,2612,4.0,2003-02-08 22:46:57,1
648,2926,4.0,2003-02-08 22:46:44,1
937,2278,4.0,2003-02-09 21:33:24,1
937,1479,3.0,2003-02-09 21:33:10,1
1019,1263,2.0,2003-02-10 20:25:24,1
1019,12,3.0,2003-02-10 20:26:19,1
1113,1914,4.0,2003-02-11 19:17:20,1
1317,1962,4.0,2003-02-10 05:09:37,1
1352,2131,4.0,2003-02-12 20:53:57,1
1425,2221,4.0,2003-02-11 17:51:48,1
1425,1464,4.0,2003-02-11 17:47:28,1
1425,3089,5.0,2003-02-11 17:44:09,1
1425,3480,4.0,2003-02-11 17:44:58,1
1425,3186,4.0,2003-02-11 17:44:33,1
